## BEGIN HEADER
#
##------------------------------------------------------------------------------
## Origin Section - more information in Metadata file or Oceans 2.0
##------------------------------------------------------------------------------
#SOURCE:   "Ocean Networks Canada Data Archive"  / Citation Author
#HTTP:      http://www.oceannetworks.ca          / Citation Publication Site
#HOME:     "University of Victoria, Canada"      / Citation Publication Location
#FLDATE:    2022-01-28T17:53:03.251Z  / File Creation Date = Date for Citation
#CITATION: "Ocean Networks Canada Data Archive, http://www.oceannetworks.ca, Temperature data from 14 Jun 2019 - 1 Jan 2022, University of Victoria, Canada, Downloaded on 28 Jan 2022"  / Citation Title
#METADATF:  BaynesSoundMooring_20mbss_ConductivityTemperatureDepth_Temperature_20190614T000000Z_20220101T000000Z-NaN_clean_avg1day_CSV_META.pdf  / Metadata file name
#SEARCHID:  24845992                             / DMAS Search ID from Oceans2.0
#
##------------------------------------------------------------------------------
## Location Section - more information in Metadata file or Oceans 2.0
##------------------------------------------------------------------------------
#STNNAME:   OceanNetworksCanada-Pacific-SalishSea-BaynesSound-BaynesSoundMooring-20mbss  / Station Name 
#STNCODE:   BSM.J2                               / Station Code 
#LATITUDE:     49.486885                         / Latitude North
#LONGITUDE:  -124.769333                         / Longitude East
#DEPTH:        20.0                              / Depth (m)
#
##------------------------------------------------------------------------------
## Device Section - more information in Metadata file or Oceans 2.0
##------------------------------------------------------------------------------
#DEVCAT: Conductivity Temperature Depth          / Device Category
#DEVTOT:    5  / Total number of Device Deployments contributing to data
#
#DEPLDATE1: 2019-06-13T20:35:00.000Z             / Device 1 Deployment Date
#DEVNAME1: "Sea-Bird SeaCAT SBE19plus V2 7770"   / Device Name of Device 1
#DEVCODE1:  SBECTD19p7770                        / Device Code of Device 1
#DEVID1:    24001                                / Device ID of Device 1
#
#DEPLDATE2: 2019-10-08T23:00:00.000Z             / Device 2 Deployment Date
#DEVNAME2: "Sea-Bird SeaCAT SBE19plus V2 7770"   / Device Name of Device 2
#DEVCODE2:  SBECTD19p7770                        / Device Code of Device 2
#DEVID2:    24001                                / Device ID of Device 2
#
#DEPLDATE3: 2021-05-04T22:30:00.000Z             / Device 3 Deployment Date
#DEVNAME3: "Sea-Bird SeaCAT SBE19plus V2 4998"   / Device Name of Device 3
#DEVCODE3:  SBECTD19p4998                        / Device Code of Device 3
#DEVID3:    23605                                / Device ID of Device 3
#
#DEPLDATE4: 2021-07-15T19:21:00.000Z             / Device 4 Deployment Date
#DEVNAME4: "Sea-Bird SeaCAT SBE19plus V2 4998"   / Device Name of Device 4
#DEVCODE4:  SBECTD19p4998                        / Device Code of Device 4
#DEVID4:    23605                                / Device ID of Device 4
#
#DEPLDATE5: 2021-10-05T21:15:00.000Z             / Device 5 Deployment Date
#DEVNAME5: "Sea-Bird SeaCAT SBE19plus V2 4998"   / Device Name of Device 5
#DEVCODE5:  SBECTD19p4998                        / Device Code of Device 5
#DEVID5:    23605                                / Device ID of Device 5
#
##------------------------------------------------------------------------------
## Data Section - more information in Metadata file or Oceans 2.0
##------------------------------------------------------------------------------
#DATEFROM:  2019-06-14T00:00:00.000Z             / Data Start Time
#DATETO:    2022-01-01T00:00:00.000Z             / Data End Time
#PERIODTOT: 2                                    / Number of Sample Periods
#PERIODST1: 2017-11-10T00:00:00.000Z             / Sample Period 1 Start Time
#PERIOD1:   1                                    / Sensor Sample Period 1 (s)
#PERIODST2: 2021-04-16T00:00:00.000Z             / Sample Period 2 Start Time
#PERIOD2:   1                                    / Sensor Sample Period 2 (s)
#RESAMPPRD: 86400                                / Resample Period (s)
#RESAMPTYP: Average                              / Resample Type
#RESAMPMIN: 70%  / Minimum percent valid data per resample
#RESAMPDCR: Fixed window averaging without overlap  / Resample Description
#TOTSAMPLE: 829                                  / Samples in File
#TOTSMPEXP: 932                                  / Samples expected
#DPOPTGAPS: NaN  / Data Gaps: NaN - Fill missing/bad data with NaNs (Not a Number) 
#DPOPTQC:   Clean  / Quality Control: Clean Data - replace data that have QAQC flags 3 or 4 with NaNs 
#QAREMARK:  None                                 / Quality Assurance Remarks
#
#"QC Flag (0-9): 0 = no QC; 1 = good; 2 = probably good, use with caution; 3 = probably bad; 4 = bad; 6 = bad down-sampling; 7 = Averaged value; 8 = Interpolated Value; 9 = Missing Value (NaN). See metadata for more information."
#"Time UTC (yyyy-mm-ddThh:mm:ss.fffZ)", "Temperature (C)", "Temperature QC Flag" , "Temperature Count"  
## END HEADER
2020-04-19T12:00:00.000Z, 8.91340304, 7, 85689
2020-04-20T12:00:00.000Z, 8.949631612, 7, 85769
2020-04-21T12:00:00.000Z, 8.993654951, 7, 85828
2020-04-22T12:00:00.000Z, 9.001639616, 7, 85872
2020-04-23T12:00:00.000Z, 9.06270585, 7, 85932
2020-04-24T12:00:00.000Z, 9.115854705, 7, 85913
2020-04-25T12:00:00.000Z, 9.126629286, 7, 85853
2020-04-26T12:00:00.000Z, 9.078391631, 7, 85738
2020-04-27T12:00:00.000Z, 9.059266106, 7, 85641
2020-04-28T12:00:00.000Z, 9.073486905, 7, 85683
2020-04-29T12:00:00.000Z, 9.102633193, 7, 85740
2020-04-30T12:00:00.000Z, 9.129500456, 7, 85688
2020-05-01T12:00:00.000Z, 9.146661017, 7, 85964
2020-05-02T12:00:00.000Z, 9.231752971, 7, 86036
2020-05-03T12:00:00.000Z, 9.275267444, 7, 85894
2020-05-04T12:00:00.000Z, 9.279787365, 7, 85926
2020-05-05T12:00:00.000Z, 9.30932549, 7, 85913
2020-05-06T12:00:00.000Z, 9.411036451, 7, 85952
2020-05-07T12:00:00.000Z, 9.598895425, 7, 85925
2020-05-08T12:00:00.000Z, 9.712416237, 7, 85897
2020-05-09T12:00:00.000Z, 9.877724836, 7, 85827
2020-05-10T12:00:00.000Z, 9.930318612, 7, 85801
2020-05-11T12:00:00.000Z, 9.928328125, 7, 85493
2020-05-12T12:00:00.000Z, 9.795474928, 7, 84891
2020-05-13T12:00:00.000Z, 9.795080629, 7, 85804
2020-05-14T12:00:00.000Z, 9.876607868, 7, 85710
2020-05-15T12:00:00.000Z, 9.943945746, 7, 85604
2020-05-16T12:00:00.000Z, 10.003942899, 7, 85571
2020-05-17T12:00:00.000Z, 9.975634157, 7, 85581
2020-05-18T12:00:00.000Z, 9.89850943, 7, 85643
2020-05-19T12:00:00.000Z, 9.947901708, 7, 85695
2020-05-20T12:00:00.000Z, 10.171642519, 7, 85607
2020-05-21T12:00:00.000Z, 10.320997235, 7, 78585
2020-05-22T12:00:00.000Z, 10.409716801, 7, 85561
2020-05-23T12:00:00.000Z, 10.542769549, 7, 85590
2020-05-24T12:00:00.000Z, 10.57100808, 7, 85494
2020-05-25T12:00:00.000Z, 10.464116168, 7, 85460
2020-05-26T12:00:00.000Z, 10.348457885, 7, 85159
2020-05-27T12:00:00.000Z, 10.317302814, 7, 85500
2020-05-28T12:00:00.000Z, 10.445375832, 7, 85486
2020-05-29T12:00:00.000Z, 10.423379964, 7, 85500
2020-05-30T12:00:00.000Z, 10.555988656, 7, 85432
2020-05-31T12:00:00.000Z, 10.732202106, 7, 85361
2020-06-01T12:00:00.000Z, 10.846224478, 7, 85306
2020-06-02T12:00:00.000Z, 10.659038867, 7, 85376
2020-06-03T12:00:00.000Z, 10.809977111, 7, 85307
2020-06-04T12:00:00.000Z, 10.771533324, 7, 85290
2020-06-05T12:00:00.000Z, 10.687875496, 7, 85365
2020-06-06T12:00:00.000Z, 11.121908968, 7, 85195
2020-06-07T12:00:00.000Z, 11.202023948, 7, 85135
2020-06-08T12:00:00.000Z, 11.22727411, 7, 85187
2020-06-09T12:00:00.000Z, 11.495451601, 7, 85129
2020-06-10T12:00:00.000Z, 11.263118565, 7, 85153
2020-06-11T12:00:00.000Z, 11.088704645, 7, 85367
2020-06-12T12:00:00.000Z, 11.059444729, 7, 86035
2020-06-13T12:00:00.000Z, 11.029686401, 7, 85741
2020-06-14T12:00:00.000Z, 11.158282502, 7, 86082
2020-06-15T12:00:00.000Z, 11.275347022, 7, 86017
2020-06-16T12:00:00.000Z, 11.321550196, 7, 85698
2020-06-17T12:00:00.000Z, 11.382442261, 7, 85241
2020-06-18T12:00:00.000Z, 11.733402474, 7, 84992
2020-06-19T12:00:00.000Z, 11.556998439, 7, 85085
2020-06-20T12:00:00.000Z, 11.533194221, 7, 85151
2020-06-21T12:00:00.000Z, 11.502929299, 7, 85355
2020-06-22T12:00:00.000Z, 11.410296316, 7, 85326
2020-06-23T12:00:00.000Z, 11.53133117, 7, 85225
2020-06-24T12:00:00.000Z, 11.546627376, 7, 85347
2020-06-25T12:00:00.000Z, 11.896264122, 7, 85801
2020-06-26T12:00:00.000Z, 12.212103527, 7, 85818
2020-06-27T12:00:00.000Z, 11.981669433, 7, 85348
2020-06-28T12:00:00.000Z, 12.247333903, 7, 85357
2020-06-29T12:00:00.000Z, 12.354693628, 7, 85112
2020-06-30T12:00:00.000Z, 12.034025664, 7, 84702
2020-07-01T12:00:00.000Z, 11.817825566, 7, 84946
2020-07-02T12:00:00.000Z, 11.644969351, 7, 84819
2020-07-03T12:00:00.000Z, 11.511068925, 7, 85373
2020-07-04T12:00:00.000Z, 11.332553912, 7, 85805
2020-07-05T12:00:00.000Z, 11.193983343, 7, 85243
2020-07-06T12:00:00.000Z, 11.294587058, 7, 85642
2020-07-07T12:00:00.000Z, 11.454524949, 7, 85666
2020-07-08T12:00:00.000Z, 11.644125385, 7, 84845
2020-07-09T12:00:00.000Z, 11.719294974, 7, 84421
2020-07-10T12:00:00.000Z, 11.779939422, 7, 85625
2020-07-11T12:00:00.000Z, 12.058632899, 7, 85826
2020-07-12T12:00:00.000Z, 12.238911685, 7, 85714
2020-07-13T12:00:00.000Z, 12.932363959, 7, 85438
2020-07-14T12:00:00.000Z, 13.460081692, 7, 84950
2020-07-15T12:00:00.000Z, 13.155063853, 7, 85365
2020-07-16T12:00:00.000Z, 13.314940885, 7, 85664
2020-07-17T12:00:00.000Z, 12.657812089, 7, 85451
2020-07-18T12:00:00.000Z, 12.948497149, 7, 85237
2020-07-19T12:00:00.000Z, 12.434816188, 7, 85522
2020-07-20T12:00:00.000Z, 12.2808635, 7, 85908
2020-07-21T12:00:00.000Z, 12.048299357, 7, 85850
2020-07-22T12:00:00.000Z, 11.704257891, 7, 85730
2020-07-23T12:00:00.000Z, 11.479203618, 7, 85968
2020-07-24T12:00:00.000Z, 11.396265504, 7, 85842
2020-07-25T12:00:00.000Z, 11.464988538, 7, 85250
2020-07-26T12:00:00.000Z, 11.512394358, 7, 85504
2020-07-27T12:00:00.000Z, 11.48711954, 7, 85375
2020-07-28T12:00:00.000Z, 11.657582902, 7, 84587
2020-07-29T12:00:00.000Z, 11.709261672, 7, 85250
2020-07-30T12:00:00.000Z, 11.518534248, 7, 85540
2020-07-31T12:00:00.000Z, 11.433380021, 7, 86034
2020-08-01T12:00:00.000Z, 11.341796728, 7, 86052
2020-08-02T12:00:00.000Z, 11.379014819, 7, 85895
2020-08-03T12:00:00.000Z, 11.38006558, 7, 85520
2020-08-04T12:00:00.000Z, 11.455910043, 7, 85329
2020-08-05T12:00:00.000Z, 11.872796974, 7, 85218
2020-08-06T12:00:00.000Z, 11.952405976, 7, 84804
2020-08-07T12:00:00.000Z, 12.13096516, 7, 85070
2020-08-08T12:00:00.000Z, 12.147471465, 7, 85461
2020-08-09T12:00:00.000Z, 11.81230958, 7, 85491
2020-08-10T12:00:00.000Z, 12.064419221, 7, 84740
2020-08-11T12:00:00.000Z, 12.336135612, 7, 84628
2020-08-12T12:00:00.000Z, 12.45895735, 7, 85170
2020-08-13T12:00:00.000Z, 12.295030293, 7, 85603
2020-08-14T12:00:00.000Z, 11.977599512, 7, 85536
2020-08-15T12:00:00.000Z, 11.733687723, 7, 85040
2020-08-16T12:00:00.000Z, 11.70273255, 7, 84604
2020-08-17T12:00:00.000Z, 11.635565354, 7, 85416
2020-08-18T12:00:00.000Z, 11.764228158, 7, 84479
2020-08-19T12:00:00.000Z, 11.6160138, 7, 85198
2020-08-20T12:00:00.000Z, 11.587307384, 7, 85863
2020-08-21T12:00:00.000Z, 11.599929382, 7, 85598
2020-08-22T12:00:00.000Z, 11.520066537, 7, 85627
2020-08-23T12:00:00.000Z, 11.585720494, 7, 85882
2020-08-24T12:00:00.000Z, 11.800273433, 7, 85756
2020-08-25T12:00:00.000Z, 12.401836933, 7, 85487
2020-08-26T12:00:00.000Z, 12.030529892, 7, 85823
2020-08-27T12:00:00.000Z, 12.052754554, 7, 85740
2020-08-28T12:00:00.000Z, 12.05333121, 7, 85217
2020-08-29T12:00:00.000Z, 12.237755328, 7, 85248
2020-08-30T12:00:00.000Z, 12.217108894, 7, 84272
2020-08-31T12:00:00.000Z, 12.332681528, 7, 84486
2020-09-01T12:00:00.000Z, 12.212395117, 7, 74995
2020-09-02T12:00:00.000Z, 11.996917166, 7, 85246
2020-09-03T12:00:00.000Z, 11.722257795, 7, 85237
2020-09-04T12:00:00.000Z, 11.6947804, 7, 85794
2020-09-05T12:00:00.000Z, 11.71944081, 7, 85650
2020-09-06T12:00:00.000Z, 11.707931553, 7, 85605
2020-09-07T12:00:00.000Z, 11.643732662, 7, 85101
2020-09-08T12:00:00.000Z, 11.628833289, 7, 85164
2020-09-09T12:00:00.000Z, 11.554417091, 7, 84665
2020-09-10T12:00:00.000Z, 11.583406985, 7, 84782
2020-09-11T12:00:00.000Z, 11.473937401, 7, 84436
2020-09-12T12:00:00.000Z, 11.431410312, 7, 84510
2020-09-13T12:00:00.000Z, 11.413169907, 7, 85077
2020-09-14T12:00:00.000Z, 11.384894654, 7, 85470
2020-09-15T12:00:00.000Z, 11.285265645, 7, 85408
2020-09-16T12:00:00.000Z, 11.304328428, 7, 84898
2020-09-17T12:00:00.000Z, 11.416545564, 7, 85249
2020-09-18T12:00:00.000Z, 11.534058729, 7, 84771
2020-09-19T12:00:00.000Z, 11.599016044, 7, 85595
2020-09-20T12:00:00.000Z, 11.690674142, 7, 85112
2020-09-21T12:00:00.000Z, 11.699964347, 7, 85311
2020-09-22T12:00:00.000Z, 11.681112145, 7, 84559
2020-09-23T12:00:00.000Z, 11.692664216, 7, 85658
2020-09-24T12:00:00.000Z, 11.599886969, 7, 85386
2020-09-25T12:00:00.000Z, 11.489147028, 7, 72759
2020-09-26T12:00:00.000Z, 11.370914186, 7, 85925
2020-09-27T12:00:00.000Z, 11.437311473, 7, 85680
2020-09-28T12:00:00.000Z, 11.602876986, 7, 84686
2020-09-29T12:00:00.000Z, 12.014560748, 7, 85612
2020-09-30T12:00:00.000Z, 11.970353639, 7, 85649
2020-10-01T12:00:00.000Z, 12.136424294, 7, 85858
2020-10-02T12:00:00.000Z, 12.128742312, 7, 85817
2020-10-03T12:00:00.000Z, 12.026400843, 7, 85802
2020-10-04T12:00:00.000Z, 11.925437001, 7, 85701
2020-10-05T12:00:00.000Z, 11.87513426, 7, 85767
2020-10-06T12:00:00.000Z, 11.879188243, 7, 85421
2020-10-07T12:00:00.000Z, 11.753758849, 7, 84705
2020-10-08T12:00:00.000Z, 11.712032661, 7, 84783
2020-10-09T12:00:00.000Z, 11.710764818, 7, 85467
2020-10-10T12:00:00.000Z, 11.673082865, 7, 85570
2020-10-11T12:00:00.000Z, 11.673713954, 7, 84661
2020-10-12T12:00:00.000Z, 11.574641598, 7, 84596
2020-10-13T12:00:00.000Z, 11.508974982, 7, 65481
2020-10-14T12:00:00.000Z, 11.380184816, 7, 85283
2020-10-15T12:00:00.000Z, 11.436010803, 7, 85241
2020-10-16T12:00:00.000Z, 11.381663417, 7, 85557
2020-10-17T12:00:00.000Z, 11.365466039, 7, 85624
2020-10-18T12:00:00.000Z, 11.358493576, 7, 85736
2020-10-19T12:00:00.000Z, 11.33744486, 7, 84795
2020-10-20T12:00:00.000Z, 11.330752957, 7, 84388
2020-10-21T12:00:00.000Z, 11.279892657, 7, 85400
2020-10-22T12:00:00.000Z, 11.273868603, 7, 85956
2020-10-23T12:00:00.000Z, 11.227832237, 7, 85846
2020-10-24T12:00:00.000Z, 11.13430583, 7, 85813
2020-10-25T12:00:00.000Z, 10.972458895, 7, 85489
2020-10-26T12:00:00.000Z, 10.820668669, 7, 85641
2020-10-27T12:00:00.000Z, 10.759074403, 7, 85708
2020-10-28T12:00:00.000Z, 10.774984846, 7, 86038
2020-10-29T12:00:00.000Z, 10.827525898, 7, 86006
2020-10-30T12:00:00.000Z, 10.842541673, 7, 86060
2020-10-31T12:00:00.000Z, 10.770337305, 7, 86007
2020-11-01T12:00:00.000Z, 10.675154371, 7, 85926
2020-11-02T12:00:00.000Z, 10.633575614, 7, 85960
2020-11-03T12:00:00.000Z, 10.60073898, 7, 85869
2020-11-04T12:00:00.000Z, 10.592224901, 7, 84752
2020-11-05T12:00:00.000Z, 10.568232946, 7, 84645
2020-11-06T12:00:00.000Z, 10.523680281, 7, 84692
2020-11-07T12:00:00.000Z, 10.520291587, 7, 84659
2020-11-08T12:00:00.000Z, 10.341153266, 7, 84568
2020-11-09T12:00:00.000Z, 10.136781925, 7, 85648
2020-11-10T12:00:00.000Z, 10.017012084, 7, 84914
2020-11-11T12:00:00.000Z, 9.944435104, 7, 85469
2020-11-12T12:00:00.000Z, 9.806062893, 7, 85851
2020-11-13T12:00:00.000Z, 9.728256032, 7, 85754
2020-11-14T12:00:00.000Z, 9.681583363, 7, 85538
2020-11-15T12:00:00.000Z, 9.546193045, 7, 85642
2020-11-16T12:00:00.000Z, 9.504854446, 7, 85288
2020-11-17T12:00:00.000Z, 9.49823144, 7, 85327
2020-11-18T12:00:00.000Z, 9.434424195, 7, 64675
2020-11-19T12:00:00.000Z, 9.461193519, 7, 85791
2020-11-20T12:00:00.000Z, 9.415275952, 7, 85713
2020-11-21T12:00:00.000Z, 9.406883582, 7, 85693
2020-11-22T12:00:00.000Z, 9.470814642, 7, 85742
2020-11-23T12:00:00.000Z, 9.493438226, 7, 85764
2020-11-24T12:00:00.000Z, 9.417778966, 7, 76111
2020-11-25T12:00:00.000Z, 9.299311874, 7, 85650
2020-11-26T12:00:00.000Z, 9.335319755, 7, 85604
2020-11-27T12:00:00.000Z, 9.246989273, 7, 85525
2020-11-28T12:00:00.000Z, 9.106831219, 7, 85432
2020-11-29T12:00:00.000Z, 9.169493857, 7, 85409
2020-11-30T12:00:00.000Z, 9.138841501, 7, 85282
2020-12-01T12:00:00.000Z, 9.092487768, 7, 85218
2020-12-02T12:00:00.000Z, 9.062461749, 7, 85129
2020-12-03T12:00:00.000Z, 9.043966914, 7, 85171
2020-12-04T12:00:00.000Z, 9.037817676, 7, 85125
2020-12-05T12:00:00.000Z, 9.024201817, 7, 85128
2020-12-06T12:00:00.000Z, 9.027515515, 7, 85143
2020-12-07T12:00:00.000Z, 8.948385635, 7, 84961
2020-12-08T12:00:00.000Z, 9.012109048, 7, 79243
2020-12-09T12:00:00.000Z, 9.06283302, 7, 85232
2020-12-10T12:00:00.000Z, 8.993541821, 7, 85007
2020-12-11T12:00:00.000Z, 8.96506715, 7, 84913
2020-12-12T12:00:00.000Z, 8.96938224, 7, 84972
2020-12-13T12:00:00.000Z, 8.906123412, 7, 84880
2020-12-14T12:00:00.000Z, 8.863998055, 7, 84831
2020-12-15T12:00:00.000Z, 8.802711072, 7, 84766
2020-12-16T12:00:00.000Z, 8.841666907, 7, 84991
2020-12-17T12:00:00.000Z, 8.877756222, 7, 85134
2020-12-18T12:00:00.000Z, 8.844020637, 7, 84989
2020-12-19T12:00:00.000Z, 8.789985909, 7, 84938
2020-12-20T12:00:00.000Z, 8.795919329, 7, 84898
2020-12-21T12:00:00.000Z, 8.83054973, 7, 84893
2020-12-22T12:00:00.000Z, 8.803793719, 7, 84689
2020-12-23T12:00:00.000Z, 8.62128338, 7, 85000
2020-12-24T12:00:00.000Z, 8.61436884, 7, 84545
2020-12-25T12:00:00.000Z, 8.613146107, 7, 84539
2020-12-26T12:00:00.000Z, 8.593205072, 7, 84569
2020-12-27T12:00:00.000Z, 8.580854166, 7, 84619
2020-12-28T12:00:00.000Z, 8.517465443, 7, 84527
2020-12-29T12:00:00.000Z, 8.588593364, 7, 84717
2020-12-30T12:00:00.000Z, 8.528167206, 7, 84637
2020-12-31T12:00:00.000Z, 8.537058243, 7, 84680
2021-01-01T12:00:00.000Z, 8.541020343, 7, 84612
2021-01-02T12:00:00.000Z, 8.531201269, 7, 84718
2021-01-03T12:00:00.000Z, 8.566072808, 7, 84736
2021-01-04T12:00:00.000Z, 8.540110689, 7, 84659
2021-01-05T12:00:00.000Z, 8.514970774, 7, 84600
2021-01-06T12:00:00.000Z, 8.505014895, 7, 84612
2021-01-07T12:00:00.000Z, 8.462995171, 7, 84485
2021-01-08T12:00:00.000Z, 8.473093197, 7, 84479
2021-01-09T12:00:00.000Z, 8.433371027, 7, 84407
2021-01-10T12:00:00.000Z, 8.352480107, 7, 84446
2021-01-11T12:00:00.000Z, 8.347498086, 7, 84479
2021-01-12T12:00:00.000Z, 8.392795945, 7, 84455
2021-01-13T12:00:00.000Z, 8.390840167, 7, 84464
2021-01-14T12:00:00.000Z, NaN, 6, 54512
2021-01-15T12:00:00.000Z, 8.313191868, 7, 84445
2021-01-16T12:00:00.000Z, 8.293370276, 7, 84400
2021-01-17T12:00:00.000Z, 8.29240331, 7, 84431
2021-01-18T12:00:00.000Z, 8.265328628, 7, 84479
2021-01-19T12:00:00.000Z, 8.240311241, 7, 84382
2021-01-20T12:00:00.000Z, 8.275317992, 7, 84375
2021-01-21T12:00:00.000Z, 8.227449911, 7, 84381
2021-01-22T12:00:00.000Z, 8.170528571, 7, 84408
2021-01-23T12:00:00.000Z, 8.161164375, 7, 84425
2021-01-24T12:00:00.000Z, 8.041416589, 7, 84600
2021-01-25T12:00:00.000Z, 8.015344941, 7, 70750
2021-01-26T12:00:00.000Z, NaN, 9, 0
2021-01-27T12:00:00.000Z, NaN, 6, 9944
2021-01-28T12:00:00.000Z, 7.931055923, 7, 84464
2021-01-29T12:00:00.000Z, 7.846549869, 7, 84568
2021-01-30T12:00:00.000Z, 7.85496553, 7, 84515
2021-01-31T12:00:00.000Z, 7.876691106, 7, 84476
2021-02-01T12:00:00.000Z, 7.97712747, 7, 84375
2021-02-02T12:00:00.000Z, 7.966963364, 7, 84388
2021-02-03T12:00:00.000Z, 8.016051884, 7, 84371
2021-02-04T12:00:00.000Z, 7.982766995, 7, 84417
2021-02-05T12:00:00.000Z, 7.951833232, 7, 84482
2021-02-06T12:00:00.000Z, 7.969753948, 7, 84455
2021-02-07T12:00:00.000Z, 7.97937016, 7, 84447
2021-02-08T12:00:00.000Z, 7.898735455, 7, 84526
2021-02-09T12:00:00.000Z, 7.789319523, 7, 84760
2021-02-10T12:00:00.000Z, 7.706268684, 7, 84786
2021-02-11T12:00:00.000Z, 7.61771188, 7, 84908
2021-02-12T12:00:00.000Z, 7.579069192, 7, 84981
2021-02-13T12:00:00.000Z, 7.491555909, 7, 84934
2021-02-14T12:00:00.000Z, 7.408753271, 7, 84940
2021-02-15T12:00:00.000Z, 7.375248716, 7, 84908
2021-02-16T12:00:00.000Z, 7.388060598, 7, 84927
2021-02-17T12:00:00.000Z, 7.359302357, 7, 84910
2021-02-18T12:00:00.000Z, 7.280581607, 7, 84716
2021-02-19T12:00:00.000Z, 7.246475602, 7, 84887
2021-02-20T12:00:00.000Z, 7.520822339, 7, 84551
2021-02-21T12:00:00.000Z, 7.499242661, 7, 84839
2021-02-22T12:00:00.000Z, 7.628678472, 7, 85439
2021-02-23T12:00:00.000Z, 7.632006077, 7, 85291
2021-02-24T12:00:00.000Z, 7.612927949, 7, 85104
2021-02-25T12:00:00.000Z, 7.65509136, 7, 85108
2021-02-26T12:00:00.000Z, 7.842858884, 7, 85191
2021-02-27T12:00:00.000Z, 7.629130733, 7, 84345
2021-02-28T12:00:00.000Z, 7.549700809, 7, 84174
2021-03-01T12:00:00.000Z, NaN, 6, 44475
2021-03-02T12:00:00.000Z, 7.695964038, 7, 85453
2021-03-03T12:00:00.000Z, 7.711507958, 7, 85158
2021-03-04T12:00:00.000Z, 7.723698972, 7, 84376
2021-03-05T12:00:00.000Z, 7.762103227, 7, 84421
2021-03-06T12:00:00.000Z, 7.866278269, 7, 84523
2021-03-07T12:00:00.000Z, 7.946236305, 7, 84621
2021-03-08T12:00:00.000Z, 8.036468126, 7, 84788
2021-03-09T12:00:00.000Z, 7.977895513, 7, 84641
2021-03-10T12:00:00.000Z, 7.966352954, 7, 84585
2021-03-11T12:00:00.000Z, 7.973722023, 7, 84524
2021-03-12T12:00:00.000Z, 7.936834755, 7, 84535
2021-03-13T12:00:00.000Z, 7.951058408, 7, 84740
2021-03-14T12:00:00.000Z, 8.000578297, 7, 84644
2021-03-15T12:00:00.000Z, 8.004726419, 7, 84663
2021-03-16T12:00:00.000Z, 7.977854273, 7, 83311
2021-03-17T12:00:00.000Z, 7.940977346, 7, 83236
2021-03-18T12:00:00.000Z, 7.920889702, 7, 83993
2021-03-19T12:00:00.000Z, 7.880495081, 7, 84021
2021-03-20T12:00:00.000Z, 7.890390842, 7, 84694
2021-03-21T12:00:00.000Z, 7.888297061, 7, 84573
2021-03-22T12:00:00.000Z, 7.947601955, 7, 84921
2021-03-23T12:00:00.000Z, 7.964246037, 7, 84640
2021-03-24T12:00:00.000Z, 8.014371329, 7, 84176
2021-03-25T12:00:00.000Z, 8.058630765, 7, 84654
2021-03-26T12:00:00.000Z, 8.056101175, 7, 84184
2021-03-27T12:00:00.000Z, 8.082693248, 7, 84405
2021-03-28T12:00:00.000Z, 8.142712722, 7, 84837
2021-03-29T12:00:00.000Z, 8.091027927, 7, 85221
2021-03-30T12:00:00.000Z, 8.069280224, 7, 84460
2021-03-31T12:00:00.000Z, 8.08516711, 7, 84558
2021-04-01T12:00:00.000Z, 8.119748625, 7, 84693
2021-04-02T12:00:00.000Z, 8.157150976, 7, 84362
2021-04-03T12:00:00.000Z, 8.189125136, 7, 83152
2021-04-04T12:00:00.000Z, 8.197419167, 7, 84842
2021-04-05T12:00:00.000Z, 8.277373928, 7, 82318
2021-04-06T12:00:00.000Z, 8.29234676, 7, 83823
2021-04-07T12:00:00.000Z, 8.283613089, 7, 84902
2021-04-08T12:00:00.000Z, 8.270704352, 7, 84796
2021-04-09T12:00:00.000Z, 8.296432196, 7, 84982
2021-04-10T12:00:00.000Z, NaN, 6, 58802
2021-04-11T12:00:00.000Z, NaN, 6, 48815
2021-04-12T12:00:00.000Z, NaN, 6, 28536
2021-04-13T12:00:00.000Z, NaN, 6, 1787
2021-04-14T12:00:00.000Z, NaN, 6, 1937
2021-04-15T12:00:00.000Z, 8.520898853, 7, 76310
2021-04-16T12:00:00.000Z, 8.525260589, 7, 85176
2021-04-17T12:00:00.000Z, 8.595128506, 7, 85007
2021-04-18T12:00:00.000Z, 8.610180294, 7, 85171
2021-04-19T12:00:00.000Z, 8.648268124, 7, 85287
2021-04-20T12:00:00.000Z, 8.601622154, 7, 85271
2021-04-21T12:00:00.000Z, 8.541214544, 7, 85264
2021-04-22T12:00:00.000Z, 8.496353077, 7, 85138
2021-04-23T12:00:00.000Z, 8.71942553, 7, 85109
2021-04-24T12:00:00.000Z, 8.666033185, 7, 85225
2021-04-25T12:00:00.000Z, 9.094811235, 7, 84691
2021-04-26T12:00:00.000Z, 9.117626132, 7, 84448
2021-04-27T12:00:00.000Z, 9.100862498, 7, 85302
2021-04-28T12:00:00.000Z, 8.980683328, 7, 84517
2021-04-29T12:00:00.000Z, 9.055094241, 7, 84666
2021-04-30T12:00:00.000Z, 9.16359243, 7, 84292
2021-05-01T12:00:00.000Z, 9.121589847, 7, 84978
2021-05-02T12:00:00.000Z, 9.228898979, 7, 85565
2021-05-03T12:00:00.000Z, 9.238619788, 7, 84964
2021-05-04T12:00:00.000Z, NaN, 6, 57977
